6.3068046844216346,0.0002221014696802144
8.085900099354259,0.3330920928767159
2.976968024459289,0.015565951516629905
5.29408077326668,0.3034123787010411
4.692735494079861,0.46144420983798845
2.1612438307009523,0.4693834553116007
1.9269573709193744,0.6328017895494105
3.132478932938785,4.69283540027325e-05
3.442077054539373,0.047219682116310877
7.422610312304496,0.30287919937337965
2.1962163971613284,0.4435078179888585
1.3600284268293608,0.8199525878573395
5.721564016930676,0.11857095388017837
6.831729909818483,0.10402870519568404
2.3923797076882933,0.29988800741086813
4.516697075273493,0.4527420396039233
2.2540498769291943,0.40059670865928265
1.6044932790602138,0.7885655875225603
7.154445634268651,0.21887440556932294
3.470484626565701,0.056000954812488186
8.270944117062534,0.29068460806041546
4.591303526624779,0.45988462159978066
1.1737505528866907,0.784999361244301
6.206320468755328,0.002366916134709762
7.318486870148979,0.27340263061803355
2.1019639282810942,0.5127666234231827
9.645148022442244,0.01538541138860608
8.791341120906907,0.11816694786064874
2.1982517858480937,0.44199843708489234
3.572196208995877,0.09218865453520933
3.251375554362299,0.006657181340259679
4.784750456399326,0.45477263175102645
1.30085625320026,0.8144180013747142
4.855930746231721,0.4445130873451385
2.9513431597099404,0.020815703126199687
1.9812482954309245,0.5973280705576411
4.904607356686819,0.43506265834504626
5.625236080785711,0.1576580350077544
7.531594505508165,0.3278042212482964
9.879179808207436,0.06129429696194779
9.18913303782589,0.01798147837406128
5.200758403581385,0.3419680421253995
4.133577111775348,0.34467147412138033
1.1702685313156374,0.7838627941011006
6.524200572409302,0.02230488328104594
8.145190892741795,0.32150471142875975
1.6378000787384885,0.7778902519863725
6.0604349321362125,0.019823949005431094
3.785384396028885,0.1851756992776068
9.342010477425136,0.002236183267556229
3.7230006133917435,0.15632061009861906
3.047712146111738,0.005033703342121508
1.8321325077713175,0.6894722983720419
2.537972611073369,0.20224690573545942
6.85435547349356,0.1116338319732167
4.702598466764552,0.46109394739926435
9.790469759197043,0.04086788525663283
6.723443272606403,0.07004476396304966
5.194014141160688,0.34463100987625134
1.0164230388209925,0.7170280170000939
5.158855025701021,0.35819195695690614
3.439710958031343,0.0465170401901336
5.679506295892566,0.13522106217758192
1.7316058394671585,0.7404504716844826
8.740290867678286,0.13522284577561838
3.426012144447104,0.04253846837996862
7.744535818817637,0.3550501803939545
6.284783501283438,1.0188576663298637e-06
1.2897287676334739,0.8127940414761158
5.588114543728107,0.1735097805337332
8.055304637657402,0.33824893559154134
9.668587921733213,0.018741267099932936
5.05156656907813,0.39567325661280833
6.0205876699114285,0.027463539966097322
4.807573406551885,0.451956192667321
5.415034699357903,0.2502662169898987
3.757210900832744,0.17203472204129627
6.3050546329104815,0.00019043953920012548
4.937945062814772,0.4275057628372632
2.142879041394947,0.4829042299141426
3.1769638389629367,0.0007016361663777788
2.0568418255956957,0.5451146421846186
4.796367089770392,0.4533957043695371
3.243138348967814,0.005706200639187754
4.7534262622501835,0.4578940884270471
3.059792515671133,0.003816745543808128
3.2690209933943506,0.008932463141396594
9.679671892744322,0.02043443893309042
5.004875501834185,0.40983405001523265
5.83083886951618,0.07911352585730318
6.579801119215768,0.03330489785241727
4.888607167611896,0.4383802382662595
3.1167704956117053,0.0003489293178712875
7.7430808533205715,0.3549692536445658
7.0044958583888315,0.16477276176359498
3.4321521365959193,0.04430273316609424
9.872478173279442,0.059641579468841195
1.1445671426161055,0.7749417369782792
8.796438382971871,0.11649548655072083
5.828005491334504,0.08005758247634466
7.979870630266291,0.34841841586670314
1.4948665779150363,0.8131909275358213
3.1763079763396065,0.0006759376555567265
9.572541318773236,0.007005784580384009
8.387500377343674,0.25598417541147334
4.3120192417996694,0.4084139672974692
4.544375500187394,0.4559794649614197
9.20959325793329,0.015024116099871754
8.327780791806077,0.27438505142219416
1.1391458654990287,0.7729412229889149
5.60952157296029,0.16432451472035256
3.477607722013863,0.058300249895988907
8.575306812260651,0.19256419644541228
3.026139405052262,0.007628468463522526
7.553690390949125,0.3320128162928897
9.398259260621941,0.000229339545601821
2.6577924607125087,0.13271473394039784
6.609789154757127,0.040036069430586636
2.830575066527848,0.055665196011154466
9.25951811306148,0.00889371590221624
5.986395522212544,0.03495634790732238
1.772802980960554,0.7208182695656157
6.398598428974181,0.005242504325732876
4.304676070404825,0.4062034276014567
6.993484241234078,0.16077884626277522
9.997446322722483,0.09286590346637648
8.301023658057929,0.28221948716182915
7.261378376783183,0.25533612722890103
8.10886036470275,0.3288486598419174
4.263414417046663,0.3930676668134717
7.3056657942909125,0.26945053007748176
9.04226017941251,0.04633172891422117
8.284990816521788,0.28677842543586596
3.7374071674109413,0.16290108285078778
8.36588766841683,0.26277866942243394
7.550365121512522,0.3313987150435025
2.074640641916347,0.5324416354742162
8.304952209810732,0.28108657615286514
3.4429422798012537,0.04747774597135571
9.56135412285558,0.005994985279389823
3.447531925619681,0.04885668117060899
6.829995698761987,0.10345193090771672
2.7836239582603035,0.07357911050718159
4.826541735978897,0.44927308988641296
2.1713952358033772,0.46188686431390225
4.219692920056038,0.3778951795236476
4.417362643965861,0.4355678332738037
8.116578889725131,0.32735204534165224
6.737449856226395,0.07418029716886611
6.70098462777945,0.06359864397955695
2.887735777113693,0.03711503631443044
9.904894116110295,0.06778561426170407
5.63976411629121,0.15155821046627954
9.27428593859144,0.007380837169931652
2.9677752931440526,0.017361717155203973
1.8654948809574878,0.670388824984829
4.883804985213593,0.4393359945186877
9.76673843090968,0.035981742732748706
7.402068489363538,0.29746453060210015
3.5178171319507427,0.07197293180899322
3.590980414611034,0.09958672150753455
3.0160880812763495,0.009022266250525789
8.449661914447315,0.23572006678583374
9.655547097650016,0.016836193682941376
5.6490223360344185,0.14770496837454686
3.6212397085217125,0.11190537384878593
7.969709570209235,0.34950165446282805
6.176155100536604,0.004591923548197294
5.205122696985086,0.34023479811299706
8.196685437942444,0.3098445937213266
6.325820812851631,0.000722306006082509
3.1556451441444366,0.0001111562627449106
8.558530439767068,0.1984269932671173
4.128545923754265,0.34260870071860705
4.647573224106675,0.4619139664176397
9.508887496626263,0.0022887652463279918
6.901287626415344,0.12782808387249325
6.8341564882213754,0.10483726853116844
7.33807954597444,0.2793158554511762
6.13185385787612,0.009177928309286494
2.0041409063535407,0.5818254339766837
6.5967456232932475,0.03704222706284297
2.544034925442511,0.19846168203018635
4.053735101202433,0.3106162270527344
9.014568448620773,0.052971347948458404
4.428323365637448,0.4378788666186221
7.4797196917847435,0.3167738164352803
7.73621150576666,0.35456697130532683
3.2783353180511723,0.010262964041649832
7.037845431181085,0.17689412261077886
2.20067484251791,0.44020125768655083
1.465203110067044,0.816957956193147
1.327680321220058,0.8175741897941783
1.6268109491190441,0.7815703665290108
4.707392453777578,0.46089177120591696
4.505994343444045,0.45130632265198684
4.341470344908643,0.41687756296784234
1.6521344565528673,0.7728600997905248
5.342521751167465,0.28241973878963106
5.234867309564694,0.3282234297885708
7.549851331536652,0.331303216795944
5.173810900247134,0.352491483531754
2.1829976076543396,0.4533030923673748
9.174374336297454,0.020272014364322622
1.4240698280556408,0.8200698304727304
6.4894890805151295,0.01647172008082759
6.650630586571017,0.0500402685678985
1.107990180583795,0.7606538882425069
3.077021501893757,0.002373603252368521
2.697384817394663,0.11244641713363127
5.290089519930797,0.30511733062359364
4.524980255280434,0.45378299661341726
1.8914963016970192,0.6548523685172936
5.022644266934692,0.40461401033214894
4.023414971644345,0.29704564842015724
1.1877974191238045,0.789408314601846
4.9629681458910815,0.4212788894236844
9.25413859670267,0.009479187571072228
7.197252171364221,0.2338081107707609
5.082708329665061,0.38546203775728455
1.4688524713315334,0.8165629006154472
6.679711497711402,0.05771418798778109
2.0567648867689883,0.5451691522583728
3.5747367338129172,0.09317747813620601
5.229320034049847,0.33048876784213116
8.25825755453661,0.2941392206386812
8.4987291156959,0.2191240197878418
4.765127265799586,0.45682963861822357
2.8779044526120714,0.040045531767805814
8.762210860227649,0.1278336139833197
2.8524848421911346,0.048125378897360516
4.01589440276755,0.293635120110746
3.2527587860162726,0.0068238478586647505
4.0940021773886315,0.328128308024749
9.414277752904757,3.5932408507770424e-05
5.648678279107866,0.14784767248409783
3.292186737016744,0.012404750761168528
1.1510008414560828,0.7772623858829684
3.6671784879078118,0.13144877772198782
2.961322214918679,0.01868084887776493
3.660165174702215,0.12840555837127732
8.965527626420796,0.06562374108212417
1.3498940011323324,0.819375358493464
3.15241126538981,6.591810226115579e-05
4.42848970949302,0.43791316283107273
3.287640213530493,0.011680366035453367
9.720162629816931,0.02718135857050404
6.816179446003932,0.0988900414689638
6.278889915862268,7.363111285655476e-06
3.2866289588013857,0.011522077007662942
2.861228072208038,0.04526483641060525
2.724293097454965,0.09952032154925723
8.864451573584399,0.09486797879200327
9.127855964361459,0.028333471085567514
5.53687470718144,0.19589510286067477
2.3549180921974524,0.3266550318437219
1.3969298918334607,0.820762471390445
7.735782014094694,0.3545407128195236
3.711745189065974,0.15122133263645965
5.276991181684048,0.3106820701548928
8.292221718470316,0.2847353186399811
4.161060991288828,0.3557160508177241
1.174492019256494,0.7852391494263306
3.171576921823739,0.000504683525913067
7.29208338115952,0.2651958262518611
7.9530749050137945,0.3511243284522657
4.134737314711208,0.3451454059587745
2.1714218764914066,0.46186717261015314
6.668538665661724,0.05471398703962793
8.736962070566275,0.13635266676566654
5.3553980313969936,0.2767607376057395
7.1544429519714825,0.21887345853736379
6.38326873890459,0.003951411530829402
6.417485459836502,0.007077142479504634
2.508826040877208,0.22079795836285596
8.884150719806007,0.08887022878119666
2.9241841711437173,0.027208041153489994
4.9447207209228905,0.42586580585389205
7.118507600365257,0.20608330722036053
9.040996073104479,0.046626512777081866
7.368730963144289,0.2882413840732399
2.275306790008667,0.38486523279922613
6.728193344903217,0.0714375798255801
3.909950704751372,0.24424652128090907
4.412623021035978,0.4345374146372046
1.018276769833097,0.7180179287795424
7.129862056643955,0.21014510834937536
2.441663820644418,0.2655516230250213
8.183431829258287,0.3129801854786013
8.329575340579469,0.2738499388693213
5.710542904555501,0.1228647089180938
4.184655652632442,0.36487834557150683
4.192304370321677,0.36778160445891533
8.246210783858585,0.2973530765846288
8.635616748518636,0.1714271472850107
1.3286553819084088,0.8176687017579122
5.104540329850841,0.37796299641662645
1.4727859477117597,0.8161155259842859
7.930539037444993,0.3530211622327823
1.1269960038131321,0.7683089856640696
1.4286039112916757,0.8198482425118223
3.374388536282833,0.028972998984110664
7.05732749866043,0.18397642389339144
7.503007653453406,0.32192070440844495
8.297081231462261,0.2833502080619146
7.259175396649854,0.2546165787671284
1.9367710405051088,0.6265355381900618
7.813649779985181,0.3571629396734128
1.9690471678658175,0.6054656454566203
9.446682436972464,0.0001560833675892602
9.368857814574609,0.0010205646854586552
3.2794663044567027,0.010430553713144301
2.043082764888573,0.5548231575699533
3.3122202433355965,0.0158423703007699
8.813310420224187,0.11100939372093183
3.0614211706999805,0.0036656215247992626
8.551696300405133,0.20081013036782636
4.569705298720883,0.45833613366726694
4.916129721424644,0.4325482134567892
9.53402522454946,0.00384994510841714
3.3437056842008275,0.022037023611508503
4.558568047705307,0.45737161650565444
2.8369103670615496,0.053430725029736933
1.559496035721251,0.8006678742269855
6.515039027400328,0.020685862577001835
5.752560259722769,0.10678123838198039
1.4243904410553867,0.8200551548402503
8.573672650261472,0.19313595303972697
5.552498545814006,0.18901825758085392
5.587217539653155,0.1738970801514252
3.855562744517689,0.21838645837541246
2.349695146216476,0.3304250545579556
9.836994155708249,0.05117752570589774
1.4811989671286097,0.815083769058587
5.185867914213481,0.3478219031575447
8.284275089542536,0.2869794758601855
6.433877031578886,0.008884901474679543
6.167886369519812,0.005329139573893832
4.558291302280394,0.4573462150366427
9.887187416959026,0.06329062527083393
5.297508181693586,0.301944964375697
2.6102366837888806,0.15891565859002113
4.5352789354793295,0.4549914556486396
3.8958965479576597,0.23757481060939845
4.499219355893871,0.4503448655078269
7.8067179939219296,0.3571044346359922
2.0616163835890555,0.541727239806424
8.773381792664736,0.12410455698449185
3.8113168392368113,0.19738929608627054
6.1362401684462275,0.00865428374578312
9.070215682732046,0.0400221438867477
4.688461119733844,0.4615685024381939
6.825248417276774,0.1018777408203046
1.38138584542572,0.8206680794308713
3.824298581271944,0.20353446738996675
2.295016823685896,0.3703304146275506
6.800568576931509,0.09380995809002984
4.074980296127034,0.3199344198658751
7.668567499683473,0.3488399280816675
4.090383779146293,0.32658108386027
6.94731507403125,0.14413858769297647
5.83459057231932,0.07787052933275371
3.0879439930866277,0.0016363129201838952
8.152698885937358,0.3198938601063336
7.0289471562182895,0.1736581090641301
4.528602987291172,0.454218952503957
7.116288930772299,0.20528769321713555
6.80070908009389,0.09385531386845723
8.346705531019463,0.2686836557381021
1.2569543593966372,0.8069421420988822
7.406899999950437,0.29875699919102666
1.3716588042024718,0.8204264101601147
8.427827335589757,0.24294842315017112
5.402498506011037,0.25586448786292654
2.8838333735849067,0.03826520056949312
3.464056656922368,0.053959060681982585
3.391722814190059,0.03326946045690725
7.678023272324196,0.34983155634030894
3.1590766064876368,0.00017197088390192943
5.085358877681957,0.38456618298711015
4.325252976441384,0.4122975025267822
6.0018272354854165,0.03146927183848455
5.172568526138927,0.35296894711658655
2.2028449436312907,0.43859143093107616
2.0724050541130294,0.5340400493315471
3.295685182581004,0.012976280113618179
5.118187497226033,0.37314019597193954
1.8894239113634597,0.6561109640819879
1.9928854918389542,0.5894844525265214
3.6214543781444193,0.1119944343509799
3.4133549079015824,0.03900044283485294
1.1576753273703777,0.7796083077318965
1.6477289237637947,0.7744335368804859
7.395492066806046,0.29568693792094436
7.665924479415068,0.34855177609280463
2.3299330304114623,0.3447623909344315
5.9032584373865475,0.05660524215010689
7.590774883392864,0.33838884001180286
2.884676449639297,0.038015262038363654
2.5252907214234765,0.2102481429681746
7.193378025166439,0.23247274473133875
9.912851311156462,0.06984054293565051
2.901108287003755,0.0333045357332956
7.015377630904017,0.16872502386035682
5.253862538772907,0.32038469125860436
3.036052554236155,0.006368941531250943
4.765861428199047,0.4567587997466012
9.024448243727187,0.05055912388877487
6.937008899044932,0.14045708677349159
6.657532387673986,0.05182149239086311
5.03876617618362,0.39969665784416003
2.9672689640774896,0.017463475298607808
2.395693632828352,0.29754560233762584
3.245991944835832,0.006027580032873219
8.024196412348621,0.342890257490025
5.852886424110801,0.0719256414971178
4.327386202956216,0.4129113071377576
9.877392487733742,0.06085189720222448
3.1603441313523053,0.00019776658215738235
2.9112878170535565,0.03054017713941914
3.1282777392791554,0.00010023016250494241
7.812143452076403,0.3571531375997982
4.336845600986381,0.4155917903972578
7.157907538189103,0.22009562564811502
9.446293573681753,0.00015059470757303346
1.1414701146411041,0.7738039322136523
3.6367970565981036,0.1184170854950646
8.774647805044053,0.12368361585970895
4.002194058447559,0.2873812040783184
5.150137354590203,0.3614659636471141
9.67765870492954,0.02012190240801296
1.5901074298283635,0.7927290984254866
4.3863701000592545,0.42849451446446774
8.140751840388097,0.3224423457270863
5.363963624333958,0.27298149818990153
2.8532350651954985,0.04787659361049939
4.578610594187145,0.4590261546758921
3.346630235923842,0.022660451317025626
1.3236499435399574,0.8171684770534423
3.7220876951898165,0.15590559551658686
8.902127039184496,0.08351520715743402
1.6279771878825935,0.7811871245378553
7.977906787269126,0.348633187317597
9.497554485973629,0.0017155756117530321
2.8864173534968076,0.03750169354946264
2.0802082662213968,0.528452982859759
1.0935866127956158,0.7545241419827077
4.986913244475108,0.4148915085612329
5.8977492134585745,0.05820331093950459
7.704373138245449,0.35226880115118775
6.160587564234383,0.006025276004059866
6.255983363760544,0.00029576375578357157
8.1228729936871,0.3261059433629271
8.244192093869563,0.2978851484133377
7.4213750327480446,0.30255959255114756
1.5826171123556612,0.7947881540758478
2.551088327295144,0.19409061342605619
9.505949541509214,0.0021323388272137846
8.453820518328769,0.2343313446521639
8.812113999012087,0.11139598927062823
7.32375374984394,0.2750074877806414
9.953514522950412,0.0806558157917014
3.5331167505598273,0.07746978125938592
5.384952056061691,0.2636787880142859
1.0715911278693833,0.7446260097816223
9.337271689162147,0.0024995369707577334
1.9417446402142002,0.6233340587197599
5.475111842868668,0.22337214910251255
4.634306039863039,0.4616970290954076
1.736656571880066,0.7381431071759349
3.450307011759511,0.0496985757375424
3.9444137872161735,0.26052626378687344
2.690373571867076,0.1159289871541429
9.513371605416344,0.002538057014616282
7.9853712548024225,0.34780309806550574
2.254054361837861,0.4005933849909082
4.795959827654331,0.453445967654512
3.5080967798639024,0.06856280248627286
3.181576358757233,0.0008958049335442521
6.344327906770727,0.0014823601441985785
3.237533720118937,0.005099986301262245
4.046285214699307,0.30731003340709184
2.7818636828992043,0.07429646463875778
3.4272410618077336,0.0428890975343821
4.110291826680402,0.3350239367699
9.99500532742087,0.09217475372856304
3.4324460561588275,0.044387965018131206
3.416226850849033,0.03979143124224304
4.98988737077058,0.414069638131241
8.619585998671404,0.17704496122865987
1.912333348139881,0.6420105633357751
7.4733636846309945,0.3153153996166079
9.630196758858224,0.0134074302941314
6.607311126417692,0.03945959478630894
6.577575486937798,0.03282699620570962
9.834977300165487,0.05071150452237284
7.789107985481994,0.3568018410244841
2.206365236946131,0.4359795389095923
8.826879469598829,0.1066520868286599
1.8008720756886838,0.7064208715047441
