6.3068046844216346,0.0002221014696802144
1.2172274878050922,0.7977231517025151
8.13161463054716,0.32433741562380336
1.008671502020078,0.7128426691782532
6.574415075015082,0.03215361971041057
6.137540142561948,0.00850201698933271
7.894438871524508,0.35532709462598167
1.0116038685481858,0.7144346599945337
6.252728715453987,0.0003708459336438058
8.201743231835811,0.30862424403245914
1.5372286347111794,0.8056405486947498
2.9838122568599097,0.014292673574865885
4.251591135237932,0.3890876738539902
7.369113136459638,0.28835004970285794
6.908396080940294,0.13032304708765163
1.2364062889867844,0.802463137980344
7.2312944626533096,0.24538049862441547
3.8294414913175965,0.2059733202734544
6.27448577210461,3.0212875521262563e-05
9.226962133177324,0.012715120810180789
5.955443425164378,0.042462044330664285
4.665474260259272,0.46195095795309754
6.997818668755937,0.16235015554357046
3.4318849149814374,0.044225304671835976
9.345281538557774,0.0020629272451098486
3.154351555765791,9.165327792372663e-05
9.19263063850475,0.017457886583933182
4.3843307582353335,0.4280015790648381
1.152631497443402,0.7778413215739881
8.806067569172376,0.1133555154555937
1.6795474906815953,0.7625307794143795
8.246665301250184,0.2972330193881225
6.841536429548692,0.10730702648121453
6.372640914430229,0.003161525223010226
7.146590035989231,0.21609553463016332
6.408470495723268,0.006168062896388263
8.195580442669357,0.3101094747097266
2.210061865230072,0.43323629949548165
6.229659226844315,0.0011467901155156513
1.2138570489344043,0.7968346364772166
2.6689599696557655,0.12685114833775135
7.7419813014800685,0.3549071025714526
6.748343011748544,0.07745505806928749
5.315743066123369,0.29408907237139753
9.140731575049877,0.025976253674367265
5.292759786228956,0.30397713282691147
7.957079711526893,0.35075085294181174
8.51587862549454,0.21323064001557515
5.8750610554208755,0.06498759841649687
5.809623381244104,0.0862915506529966
3.855540082475067,0.2183756764478098
7.411676240056545,0.300023331240681
5.456193420304633,0.23184102448093938
8.238126443083514,0.2994725272673321
4.006741495768964,0.2894626546350611
9.06371676116821,0.04145276356774918
1.0579295802955975,0.7381563512591027
7.917223974685815,0.35397726867265616
6.002737364742318,0.03126899616097878
9.48581954475878,0.0012082997583699468
5.867705511153885,0.0672559123431436
7.325208532791858,0.2754488169157455
1.0624377662399545,0.7403182599907859
5.9719661340521535,0.03837133681713294
5.564003035350597,0.18398123267889754
6.604895094775599,0.038901003258114984
2.5431498062797795,0.19901271565164474
5.641823171565291,0.15069888917742105
5.492906783622761,0.21542063207092838
8.111799043279033,0.32828296387120626
6.087957841135628,0.015251812494559818
6.348100554397994,0.0016701728088149782
1.9253385023742915,0.6338288848429716
7.352197222929256,0.2834776826829726
8.16848162613508,0.3164067694896634
8.244863380171182,0.2977084240805595
9.939088653864674,0.0767612200419553
8.125276597670442,0.32562403875626245
5.293599942080868,0.3036179986461517
9.81281104944364,0.04570178386263643
6.546188229608279,0.026417411030818145
2.8591300137868627,0.04594350438830338
4.795519539362619,0.45350014463799815
6.956603664028117,0.1474686035383527
9.80572884727963,0.04414552355082766
9.088834555184611,0.03604776731935427
7.450496246849999,0.3098831810013507
7.233313007175536,0.2460569135398436
2.407878128070829,0.2889724508715861
9.874184654560654,0.060060843464231524
9.671791366491997,0.019223684780352763
3.576721426545551,0.09395255700335133
7.739685705615719,0.35477459259321154
8.47387564019813,0.22758507692494903
8.124309380058133,0.3258183586245487
3.3698878986834755,0.027901522151258313
6.8530225932189355,0.11118183840007251
3.4125795199152043,0.03878808233036415
7.508784478353206,0.3231487723290545
4.241383496048035,0.38557713209354494
1.3103130926892552,0.8156531700243318
9.219111906338133,0.013735633489899514
2.674771611124899,0.12384477415943025
7.421656715615428,0.30263254154345776
1.704946650783418,0.7521515410800149
9.183874576018365,0.018782576821815593
1.7207556541404854,0.7453105093523242
9.016897437089165,0.05239844067337593
3.5224218465019037,0.07361087295537479
5.0901405638148125,0.38293972055872993
6.454822812309268,0.011481888845823997
8.317381646373079,0.2774624192743979
7.393854850278496,0.29524114439614746
5.632475165626192,0.1546106749182805
8.49881348327822,0.21909512910695894
2.9355332009418738,0.02443352211314467
1.5669309295755527,0.7988561527965906
9.874719873703151,0.06019256410935335
2.3689675369049277,0.3165577780898916
4.687333170829842,0.46159852485672476
1.1757874247862694,0.7856561957579978
7.627827454784733,0.3438708021394033
6.035508409129912,0.024463320720900687
2.892576394904636,0.03571228382399113
2.8721315572225086,0.04181702687190163
7.620531579417441,0.3428629995994025
9.369811940335898,0.0009860200271928838
6.833717367798695,0.10469081825556753
3.1233953805229002,0.00018734892451808245
4.982439850636379,0.4161159403742622
7.684245441521112,0.3504504752207653
1.4899017824713856,0.8139094361786343
2.2761442013778717,0.38424654290569504
1.7605772236173118,0.7268348807334845
4.657294011592905,0.461970478113517
1.0587365421362547,0.7385452753379819
5.19818988733602,0.3429844519819502
6.654729441890636,0.05109504428536801
4.122117986112699,0.3399555878371082
8.326189117180043,0.2748586785991972
9.743940626013762,0.03153987826592347
4.492412466516629,0.4493379664119071
6.2454165220399265,0.0005705304303069281
8.164776511151038,0.3172375393841629
1.6006579876847598,0.7897022961532417
6.1158414647163575,0.011218468799108258
9.797783245824816,0.04242582095085564
7.110276569636435,0.20312871919413547
1.3952448726204296,0.8207695617492325
1.7880855865496659,0.7130785641305002
7.0812188799884455,0.19264309740620467
3.3538894940843798,0.024242550759841837
9.891868959295598,0.06446841148695467
8.768541461290438,0.12571712305718855
2.325674185522605,0.34786606263414604
6.007910095404049,0.03014219619520538
2.0924081356931814,0.5196754528855819
7.3489376527841195,0.2825243497172545
7.674711074359575,0.34949120283080337
9.66782341301824,0.0186269747493638
9.866472507303545,0.058174731063310746
3.670786997557481,0.13302233634484245
6.164706793216819,0.00562716883189613
5.540232377475213,0.19441396650385404
4.654180941865186,0.46196180604201803
9.22487172971151,0.012983135925924458
7.133740177983814,0.2115283731661259
7.3881360927834825,0.2936739125895415
5.0488247061703255,0.3965437983235302
9.165463372997241,0.02171801840963054
5.156840635290789,0.3589517284447134
1.9321977224726763,0.6294641754303214
9.938356535152343,0.07656520690261694
6.817606472773518,0.09935843011441313
7.701329905449091,0.3520119579360104
3.298301584426278,0.013411714787800002
5.991949789919108,0.03368146769322137
9.754021395598597,0.03347284388165797
4.757899520665056,0.45750152016971163
2.3427847132618997,0.33542589259405114
7.462739824705336,0.3128273823775138
7.569306106192566,0.33480410050737425
6.830706224079183,0.10368813176116436
7.659382377560163,0.3478179750284146
2.9464456931381715,0.02190556019715745
4.924385705163667,0.43068293472867214
4.197776545788659,0.3698379515089435
3.675991301774658,0.13530081174242187
3.93610272096323,0.2566135647164612
1.768781435665475,0.7228147441647524
5.514004024144547,0.20602490548532
4.36542224710047,0.4232724033848
5.89928449189223,0.05775600917207971
5.1159504013767965,0.3739376944165782
8.39118242370092,0.2548125657769847
4.69042856325649,0.46151335977063795
3.9650530457206,0.270195642714151
8.935888901550125,0.07378553415606497
9.874967553325153,0.06025355552232419
5.304181117828099,0.29907946552003634
2.4859595461578228,0.23573827038296044
9.070413567445923,0.03997893205387208
2.218913024848636,0.4266665115044756
5.809374802480083,0.08637712919255072
8.867068189437914,0.09406379932855229
6.240600421157636,0.0007254963761057618
5.235097525759682,0.32812917683761567
1.975524570691526,0.6011567584118739
6.544272240943843,0.026046476520591152
4.758962689265206,0.45740559923765656
1.1732230376923254,0.7848282864810692
5.945475207363257,0.045021652699819815
1.885226620123952,0.6586494660459266
7.3518480766816765,0.28337578733490515
3.8951585273712572,0.2372241130635561
9.436836050227496,4.732850099516624e-05
3.4756091653782444,0.05765127690553438
5.5206454461213035,0.20307650937440802
7.601042157225856,0.33999813856374583
7.6370853778241345,0.34509844523912037
8.453489904367544,0.23444188326940577
7.251094308104448,0.2519639030406178
2.225441917099193,0.4218199418920649
3.2748405902841062,0.00975335606101572
6.2338056470536785,0.0009758128833534372
9.26720387521741,0.008089055233985646
3.37876791522842,0.030033154181960134
6.201567776023506,0.0026690186375145884
7.315202942709169,0.2723964392032298
4.673479861700495,0.4618725577597461
6.5841877778464255,0.03425572173774258
5.454512984530309,0.23259366649470797
7.695855600711855,0.35153369338976825
4.422269673585491,0.43661490985171425
1.6315915843547133,0.7799883247563799
4.014896683950948,0.2931814324678218
9.432667622394522,2.026704715260895e-05
9.756741028775457,0.034002835009420834
1.9917354185733194,0.5902630802155805
2.086552599313774,0.5238946284810556
5.617287857672239,0.16102132739850622
3.9354513419646517,0.2563065017524557
5.24849808051369,0.32261086891375657
9.535177898558013,0.0039310459922957015
6.563479005208449,0.02987144955154616
2.924841364657638,0.02704333964729699
8.315997002568226,0.2778690987095677
5.049009157728719,0.39648538310995113
8.83096350595368,0.10535068364047234
4.066685826103682,0.3163165130889838
9.366994932837207,0.001089725323163212
9.595842258569547,0.009354849731505657
7.951939105022609,0.35122825862428514
5.696060311455854,0.12858338091413796
4.386627395453527,0.42855646741295567
8.020145272471114,0.3434490098860076
7.291897309570994,0.2651370680244093
5.6006472257641216,0.1681184707890411
5.6355351661656865,0.15332723334577472
3.568217994065555,0.09064781702269402
7.5774025452767715,0.3361906504823396
8.860287457107372,0.0961523727237036
6.409454384215731,0.006264322969946716
9.465754842791387,0.0005454527097494807
1.7047967189624922,0.7522150393119702
1.0643017015747218,0.7412043675003791
3.28590219346895,0.011408956112376835
1.2831371634248936,0.8117451686352426
9.959481632113675,0.08228426043491309
3.17510132730905,0.0006299022071344955
1.2382675924003246,0.802894458015716
6.871982478416284,0.11765488290918497
4.748742856023405,0.45828599063407444
6.367150420424346,0.002787432432384679
3.7380135925532647,0.16317931890331272
1.3599569322737919,0.8199490519850732
3.2797679796091934,0.010475475923658363
1.739872630489573,0.7366591332810764
2.3957731399420927,0.29748945870915366
2.1287530511076262,0.4932600225905799
9.624185566879088,0.012648454293562518
9.537867049123479,0.004123476902091161
3.0828116897681044,0.001965620431941796
1.3727245894198898,0.8204597559496696
9.159890817312922,0.022646197753229833
6.919382641921373,0.13419780568139172
7.549358635243185,0.3312114853791759
9.532378992873323,0.0037355580683394547
2.3540238085142766,0.32729993739862273
6.486958500044557,0.01607881559610219
3.5795998612428472,0.09508068251387405
9.041570791874975,0.04649239089652742
7.224440734543557,0.24307527426204367
3.8680714879825095,0.22433907624096022
7.219527615937235,0.2414148285690587
5.366471887276698,0.2718727811150604
5.8706014500230514,0.06635889576108707
5.3609020278773585,0.2743335756730558
6.47641925734643,0.014490628300146479
6.4891885315696225,0.016424822833973354
3.053527910869844,0.004426701063423629
1.7353920229567457,0.7387234646071561
4.692751694002876,0.4614437071079152
1.4713961708434589,0.8162761457020153
6.857408819612881,0.11267104568421377
9.781324653220357,0.038953999991732186
4.290724239840349,0.4018960019392838
8.575103076175644,0.19263548592559465
7.951622140529227,0.3512571049370787
4.579823900248865,0.4591145718831938
5.80319191617586,0.08851649215970345
7.022278521225004,0.17123334629756032
5.7795434923173135,0.09688596847149947
8.910401306770936,0.0810901135823093
4.767999128975568,0.45654981670554173
8.95350041235082,0.0688910786916259
2.6437829533916215,0.140229018181512
8.196119785726093,0.3099802654659004
2.0530125595189497,0.5478246600741394
4.2709290194797145,0.3955482545936421
9.386640802976313,0.00047449428449138645
8.15918297432644,0.3184776650396402
9.385360242288868,0.0005069119768890271
4.3218705648197515,0.41131728328609957
4.2412952150857866,0.3855464747249831
4.751641765381253,0.4580457204532022
7.039826862270501,0.17761469388390072
7.4026255710940845,0.29761413979085866
5.547527445950477,0.19120200055304956
6.965462664513308,0.1506540756257326
3.9820724514652888,0.2781090719999671
7.912656271740703,0.3542769032875774
5.545682327682761,0.19201358750560457
1.816942914468402,0.6978244449400025
3.44624171878388,0.048467346433679455
9.352400814405861,0.0017099479095581775
3.632783038810482,0.11672599606595098
7.634930078034316,0.3448177733655549
5.460151102379266,0.23006859606670932
5.9322756274394,0.04851547595666809
7.326955646748764,0.27597770149780215
4.078667810009604,0.3215342759893874
7.858546697723828,0.35671373368502596
8.894970888832326,0.08563302259116125
8.692305063471508,0.15167310907790318
7.634938516461825,0.3448188783340439
2.3296896392804167,0.3449396392622861
2.697964883206346,0.11216038734375251
1.2287993200512328,0.8006475252995936
6.8504529284440405,0.11031179712507595
2.996868624445374,0.012014707761475377
2.822535803533885,0.05856382324201038
9.625908412702662,0.012863840339512884
5.3722167425336265,0.2693301456225223
9.424629639336132,7.165981413350453e-09
4.665417259912714,0.4619513059335157
4.987892220937725,0.41462166472412854
5.722933830729717,0.11804089810843525
3.3399391679673727,0.02124599806968516
2.2542570433582743,0.40044318376567706
4.185053999285362,0.3650303735803472
4.147023787343561,0.3501232892803361
7.952793818593974,0.3511501309582375
7.313342216556611,0.27182444155612057
9.267671642335134,0.008041293192329362
5.363438869817307,0.2732133398443672
3.0548122147375087,0.004297945950366783
6.101457739559746,0.013223265089836768
8.881343832666596,0.08971674543044557
5.59151893448214,0.1720415646100257
8.732522651022474,0.13786237453381917
4.648507295273815,0.4619231579824585
4.251938786808272,0.3892060307036527
8.30809084203181,0.2801770824862798
9.003160768522507,0.055815053728280946
7.47819962285753,0.3164270967149294
2.8589794613313106,0.04599239287003654
4.7094911336279655,0.46079670103483644
6.362294799360473,0.00247596286461647
2.2359197407924607,0.4140429980778383
6.18621092738252,0.003769119090074595
3.117997916475277,0.00031521856075429383
3.527822218187612,0.07554995869286793
5.49273919600601,0.21549542165949792
5.529263639374022,0.1992585664715768
5.493600607518828,0.21511102060321693
2.17986053491109,0.4556254345398336
3.133402271572038,3.7895751969992725e-05
4.235849340740037,0.38364556101388636
1.7657692397706723,0.7242990140016314
5.110172940560029,0.37598478810305086
9.534559528598429,0.00388743494427381
4.194836360656296,0.3687352518923632
9.20849325554121,0.01517661004364289
3.182468834473537,0.0009360879385032937
3.620500477052243,0.11159886032999045
5.62200131013153,0.15902467055644712
9.891847330797125,0.06446295231440681
3.533500568802307,0.07760966983272768
5.691993785367762,0.13020417538783874
4.024191704555986,0.2973969415911138
2.6620304141561686,0.1304762390386954
7.215170374073896,0.23993684918997066
7.301440279841889,0.2681342329184235
2.18746481763556,0.44999444135132466
6.264748076415711,0.00013579705964602502
7.768982379674167,0.35618565409528746
9.660534157966937,0.01755353273267234
3.983287971659777,0.2786718954309812
5.001886284720782,0.4106911795800467
9.228814428187032,0.012479903091662747
8.427425127041698,0.24308052935187568
2.6103012579173273,0.1588787749598806
1.6381856413548843,0.7777583417792531
7.652848900028474,0.34705600753174026
3.6266122762677564,0.11414105731329716
7.226678033282456,0.24382921560893378
5.8895601598786875,0.060614604021763184
9.442769113474009,0.00010532256709444183
8.598054012006518,0.18459540790775503
5.238820010125899,0.3266025381286234
6.2934952174860275,4.2369021393562235e-05
8.55047652866717,0.2012351076342726
7.658899255471168,0.3477626262966435
3.1227863078850184,0.0002001181578052196
3.630919823541285,0.11594359095894449
6.789378463841056,0.09021985985374556
4.06463583160888,0.31541831122749064
4.339278321367024,0.4162701714524105
6.591427280285716,0.03585051804194553
3.6470099437999335,0.1227529514724499
2.712013948654609,0.10533159399457817
9.803236766732692,0.04360313918924575
9.222176115475454,0.013332748908621763
5.508368427123377,0.20853059603896912
7.272438060306345,0.2589245360521062
9.736954279244198,0.030229732894712088
9.963533383000055,0.08339564095337158
2.717752381921791,0.10259739560340878
8.764592077707064,0.1270365369374332
5.1413579033496095,0.3647256388442409
2.789986552829429,0.07101344703276243
2.570819656460635,0.1820565364139552
4.754919741683571,0.45776500328043673
3.9119948079247107,0.24521565365510362
4.4995363424438155,0.45039075707241655
4.2423173417957605,0.3859011198239877
6.152375167755118,0.006859348747081215
3.273334382744012,0.009537565994679092
6.76959004576523,0.08398279526290003
1.1621494125422147,0.7811456001449354
3.7699874403775864,0.17797482579046625
4.377893567743325,0.42642365613697875
1.389221359019452,0.8207604827432339
6.3532650829850565,0.001945251852990685
1.5926544400069698,0.7920119041071946
5.324863987068437,0.29013094440078696
3.750335023783867,0.16885279234646922
8.660154123232825,0.16284809502127312
2.1353820939606107,0.4884055801330555
8.150255048270193,0.32042161902914557
4.108105458297965,0.33410520853511644
3.6820289900255414,0.13795719737116413
1.427643751809207,0.819897689216669
6.110311527928319,0.011970048544083184
1.7018341630544866,0.7534643495185877
6.81491884266228,0.09847682435345316
6.024263458198127,0.026709055504251948
4.398030027716982,0.43124808619453375
6.662140991146874,0.05302494238942042
3.9895496635182033,0.28156592470383845
9.150149720372866,0.024312546379931448
7.6219004428549395,0.3430547843976779
2.928634229757952,0.026102485031811257
7.605664822934527,0.3407002526992179
8.296565658233476,0.28349761649369143
5.597686900204791,0.16938851009913852
8.475388565468865,0.22707303723611322
6.4217735808883285,0.007530836821316595
6.882076029458043,0.12113714180997935
7.550621352285783,0.3314462794647058
8.342678357313387,0.2699075358615426
5.530105596999128,0.19888609232625715
1.3695557873018387,0.8203556523576385
3.304590567783586,0.014486240607257167
5.115697699900824,0.37402761045864613
7.1341034097245934,0.21165782088028443
7.744667843902544,0.3550574496964476
3.889702104655943,0.2346304402346409
3.341285497668044,0.021527207565617067
9.86970094319844,0.058961570369535095
6.507526145906004,0.019400396841959825
8.053509650834929,0.33853343567249955
1.8179238862903961,0.6972916342293057
5.707181522801518,0.12418440094937429
8.655238984898634,0.16456389122421583
6.669255766154171,0.05490463044756065
6.117524060989219,0.01099455077437479
9.935185931229789,0.07571819868703189
8.791761353379723,0.11802891021820552
2.91831287148003,0.028701444654507993
