3.7727604687375393,-0.8984536610780485
4.528066512281868,-2.9410689999901805
9.763651603763304,-0.9670154385946308
2.6215215917458554,2.266498582155698
3.9548055447688952,-1.4982297160691693
2.7824843770193497,2.001219197240941
9.757220317202622,-0.9062869774395979
4.478109483507695,-2.8565748632269927
8.708916495956418,7.879727631875758
1.172159685695854,1.2390998135921745
7.714657680381801,9.683025591291997
8.949698149257948,6.285296058595421
6.6414793781136465,4.222349782483732
3.447987602801149,0.19779683871510922
9.878030038755133,-2.0351928116588374
2.771768763713854,2.021344899485517
8.184418186244823,9.843879767062605
3.900967551060584,-1.3244675492661988
6.666895046796926,4.392993159517747
2.3215803840274756,2.5396814027260586
9.209243062651339,4.189788295476733
2.499886972383943,2.412584594776423
8.914215679506079,6.543738304415419
5.135740253401455,-3.0461192398080703
4.319205918027723,-2.526553940870461
2.4265297626435167,2.4774525591604872
3.261148262805445,0.7931189452149839
1.3963494161318497,1.709017853191674
6.5823382076317065,3.8242764264287037
3.999842804932222,-1.6404249345715696
9.448482675009737,2.0219015583465567
5.561684011971873,-1.9576614849182523
6.551486677035957,3.6164515601420284
3.3014657984226843,0.6687964039010734
3.160574017575087,1.0907652587804046
2.774977186128323,2.0153549501255403
4.333288432228058,-2.559289081603416
4.896008485880038,-3.2252826382034914
9.049770341095371,5.5174858154625674
6.368604133629691,2.3947177103007946
1.8547078069076202,2.398185696682672
4.92150490580833,-3.2206747090952836
5.921271263910043,-0.3179633523437819
7.192111808856161,7.64644218276224
5.592341043877096,-1.8419751174681844
1.3396002231820154,1.5963287271202473
5.861392446439358,-0.6312483405426941
9.071019558883567,5.347520941230077
4.587187161228376,-3.0280138688525158
4.9517811876324,-3.210820277818107
4.88415756198129,-3.2262855456362356
2.8925813805953657,1.775013987725668
9.632494139566184,0.27867424225066983
8.625644835785911,8.337186736204623
4.56113289565193,-2.991485541237741
2.9933574243893943,1.5384934193293176
6.4614002216811555,3.0112781327427878
5.54061144929455,-2.034381185064686
2.0200450322047656,2.522723111764743
7.656978432487623,9.54449114024336
6.099015162784611,0.6912099351530123
6.740125269882597,4.881849270518362
3.3338013433829135,0.5672658771273328
8.989301737150308,5.988102233869134
7.403108566669837,8.66519374411728
2.4584435511384655,2.4513928098132585
4.259179952025221,-2.3801248325339386
2.9045012558490146,1.748460457955812
5.052357030601748,-3.1433321190088424
7.878027758753514,9.939827855308447
9.262280919956526,3.724428581418162
3.2930148479081467,0.6950713039504983
9.650381180938506,0.1082617954001508
5.8142666909807055,-0.8672797393517955
2.8828954083277876,1.7963013776623022
8.222813688950618,9.776734159082089
3.3762013195352187,0.43191138062902934
2.970033765013912,1.5956132080965566
7.732813715515635,9.721590639900896
3.4720572546031763,0.11812537991140548
8.922860929321466,6.481467569476379
6.07290202730941,0.5361975499099589
9.17835240224787,4.45580641844467
1.1407920455861724,1.1686616589365542
1.8020800102575436,2.3430374801044946
3.9756672531073916,-1.5644850891777056
2.5072305455332287,2.4051236709826416
6.891932360103044,5.871434347173091
3.444238831252302,0.21015733217646138
1.0533049608760603,0.9673211067264993
5.495137205348473,-2.1920682999347703
5.632219351288588,-1.6843685036014917
5.5429852535101265,-2.0258535496770467
2.516322612886042,2.3956430572532756
9.266389053174171,3.6879580244235504
5.053244229446526,-3.1424961138993535
9.88010172528148,-2.0542827104374224
9.301766792696831,3.371542062910159
4.27183630491521,-2.4119010117134105
5.756629341881508,-1.142692680179378
5.612113083744457,-1.7648308652633815
7.030870381706564,6.730902521231051
2.5439512691619353,2.3651852547442487
4.718957458439795,-3.1672677615713845
8.962201748276884,6.1924437423550085
9.39341486471478,2.534567174542075
1.6499430157478638,2.145518679082902
5.157882053367695,-3.0139380001056315
5.720239740614819,-1.3087641748507604
1.4127816432301743,1.7407412509635822
2.731232255669107,2.094350216269196
6.63935100715502,4.20804399756863
9.842749728562254,-1.7085123866767766
8.746932579794231,7.654046134658553
9.855465724653776,-1.8265899175791964
1.456400643206973,1.8228496092442752
6.260275108841834,1.6908125332008976
8.493482253257262,8.954417304330644
4.210134782148442,-2.2526868449703352
5.737654778946886,-1.2300560610889397
2.6137814925479157,2.2772123043485815
3.02555848929677,1.4573765873214106
5.657890566461526,-1.5787174367090633
1.731555091097519,2.258248518888397
4.322933003140709,-2.5352793174503647
9.526273282317522,1.2888405720280065
8.122304839706032,9.926276701810526
7.508515114323069,9.080931556877115
8.43015110842089,9.200966195166192
8.29373307218787,9.620146814000595
1.960318356693878,2.4865791146202576
2.341971652267698,2.530402270082145
2.4575255918394836,2.4521889017005147
4.053604360836298,-1.8057277630787938
8.676258864047975,8.06525703056775
5.666608008110815,-1.5421032773716985
6.926429977592112,6.089781413649982
5.705155002157558,-1.3757856147796488
2.2145403848119933,2.566354323799712
8.764187827076835,7.54823004130745
9.715457329229139,-0.5107626125210998
7.976485707320562,9.993205899098413
5.327309046434942,-2.678604005203896
4.247234194956631,-2.349706681110553
2.2726166298934523,2.556457031179244
5.004307090188972,-3.1822940397726036
8.26808855136891,9.681640295885446
8.896946687763101,6.666752866307233
1.8083037196714433,2.3499292683317567
5.102503493305743,-3.089398232569965
9.92178386009885,-2.435932372025306
3.4673440702902036,0.1337667624619474
6.439873385223499,2.867436432364535
1.3915188849143783,1.6996126003076881
6.470186373465543,3.0700972200144645
9.293665481492138,3.4443604145033073
5.132228144001585,-3.0509773813484267
2.6192205677833638,2.26970356493765
1.2945737273877538,1.5036811277031743
6.960004463731025,6.299345821786326
3.212130607367153,0.9405451834922438
5.635047320091332,-1.6728896479763804
8.938024277236561,6.37115659440941
7.828352079556164,9.883533125060719
3.136754784145906,1.1583639081758166
6.165031586397793,1.0921654872826159
4.804968549380574,-3.214741119219573
4.5247767875863385,-2.9358095391974306
2.648930268247094,2.227029249427522
4.06450301641209,-1.8385863576379429
1.1983708457854263,1.2971825494479594
4.611206202158336,-3.059132202167471
7.950944619989547,9.986887958928886
3.2040667073399454,0.9643799994115265
8.281558702708683,9.650027092984319
2.3960583556208723,2.4992258910246368
2.2555878348585123,2.5604782916898254
6.98952734721245,6.481003116024422
5.35988176566572,-2.596092421429728
9.572268267565768,0.852166481572701
1.8471516258757523,2.3907086247310825
1.3413415075562969,1.5998559081904697
4.7672026583893885,-3.198283139372168
8.566144281818014,8.631964206611169
6.438334187858521,2.8571675524417635
9.103482116541374,5.083503482536668
8.015415819080383,9.992564254759863
8.170702094089515,9.864862105775707
7.150309767469302,7.4190634886383915
4.236621988773999,-2.322343639860711
7.794052913658583,9.833422116312644
7.008771965442217,6.598004447781922
8.405185947776378,9.289179936128491
5.107051872898063,-3.0838312555864418
8.777484167146772,7.465274568770242
7.114059858524385,7.215957839309431
9.034913245783581,5.634935132657407
4.976773708288217,-3.1990662284426348
8.122042926873124,9.926555616297867
7.0450417189571235,6.815275786993566
4.816233580796557,-3.21829628935799
5.890037058555245,-0.48320130622900903
7.042589445713115,6.800724251260649
4.278581592052934,-2.428643483620484
3.143883963175763,1.1382553613402988
4.980873430946278,-3.196823565622325
6.326732079500223,2.1202055378154596
9.983203155056364,-2.9887089500884234
6.9774105332963074,6.40675660128485
1.3811276492671885,1.6792598505897418
3.342253959863773,0.5404760098712381
1.5194960539944566,1.9358757863641562
8.651325410589887,8.201612448857157
8.019167045000454,9.991843771308453
1.1778313525766175,1.2517293042391733
8.279651346109041,9.654595928078011
2.4341856639118955,2.4715046823633484
7.839193140455729,9.89747185541717
7.767782498789404,9.788926652372417
4.745709665053422,-3.185834422461995
8.655517825577363,8.179008897205428
3.029251753702189,1.447909152521881
2.1597484249013474,2.56587274101699
8.197490657321342,9.822410274571038
6.92205620690988,6.06226170690617
9.511125359458601,1.4322214263448756
9.065432762888719,5.39243073066771
6.691493254771211,4.557740902771334
6.221662634555992,1.4455052851570334
7.9894367563636735,9.994373567812179
9.991646548512037,-3.0636955383554354
4.824873984024185,-3.220597272060019
9.46435239838712,1.873083695529153
3.7610488947224923,-0.8589389796535933
9.142181063312936,4.7622005295565835
8.885866730392198,6.744705162255317
7.100469056041155,7.138462283770862
1.6105871204783322,2.0859110451820766
9.641831268657198,0.18971366592952688
2.087426503038924,2.550925616200945
1.9599515550588895,2.4863255417750407
8.965819681117594,6.1654070308246
4.2771184125507045,-2.4250232215194867
2.468757530545507,2.4422588123891256
5.558515555328549,-1.96934337367847
1.5764293463108665,2.03156671780522
5.439430822228118,-2.370362831577593
8.627022005603887,8.330042741337962
7.406941280319943,8.681482442198213
4.708984031738447,-3.1594845543022982
5.287505699867382,-2.7715517994265064
3.3041508045708268,0.6604252936114969
4.261597440811494,-2.38623055316103
9.662574257376145,-0.007870485397124316
7.5693757747403225,9.288988509990261
7.820242163134489,9.872507012858192
4.778963167746062,-3.2041529913233546
3.0949545079801317,1.274063825044039
6.185268105053159,1.2174935384210088
8.290977123585865,9.627019590286935
5.047449014686401,-3.1478802845140894
7.227354651057938,7.832103371786232
5.928934993522141,-0.27682781050089433
5.856065201155704,-0.6584050183109804
9.24827903427358,3.84828707075003
9.306150707217153,3.3320512289883757
4.003250761844358,-1.651053687782906
9.764391052014927,-0.9739942730941733
4.8269978676841045,-3.221106054257546
8.866162552786376,6.881419817180246
2.560660304781852,2.3455646824233036
2.441621973100286,2.465543868597666
3.2801006202230254,0.7350052860726746
9.944133393375822,-2.6384961471467587
3.836330352522059,-1.1114408700352223
1.1443813807086132,1.1767712863499211
7.857151713459819,9.91853639699131
2.6265722391955806,2.2594046910480134
7.27222561911915,8.059999778901304
9.479512319335901,1.7305368753486978
7.266795607137504,8.032944365980143
4.356671884846406,-2.612222684403557
8.846867297532565,7.012886645607102
9.858098341548713,-1.8509902224943113
3.0335719447132234,1.4367924775005436
8.882382098396999,6.769061847831167
4.3187728465431,-2.525537229321383
9.343857087746272,2.9900072794464165
8.122042885977216,9.926555659803599
7.16566239814175,7.503447585105626
8.37400148387546,9.392168348764836
4.979470821950353,-3.197600837454672
8.399029188291177,9.310148131778615
3.2572333018552997,0.8050485392702045
5.532132891767246,-2.064600646830261
5.423400512288451,-2.4185991410126837
3.8039949326331604,-1.0034540010262678
1.8627957814249565,2.4060224983004743
5.0336149016328795,-3.160002429146271
1.3244334400629736,1.5654280700988088
6.035733986102933,0.3193427405308493
5.649583547952586,-1.6132611719359513
3.5999324506873664,-0.3119105512865257
8.834963597104945,7.092783467333272
1.3554498586567645,1.6282756419408426
6.746630913775134,4.925009306024366
9.956637650062603,-2.751140109561128
7.9807228703700925,9.993739083654138
1.6201570904571563,2.100706860919896
3.094637848023016,1.2749256169118888
6.63212032546807,4.159427919762228
2.4953096826071697,2.4171461381385906
4.895928527026996,-3.225291818498084
6.880900463023492,5.801012301795206
8.12372415018023,9.924755264153706
3.2635688401167005,0.7857300297450183
6.736538701275881,4.858033230518511
4.137122245127926,-2.0512404519301084
3.0255436182906394,1.4574146407946618
5.08639079548823,-3.108214167170435
6.8088059064129975,5.334534630516057
2.626939355306677,2.2588858947162187
6.659054980491787,4.340394323628537
1.939195649013116,2.4713585528136957
6.26496641353926,1.7208387849334565
9.508410471174248,1.4578911628891555
1.1794522288072824,1.2553324722456511
7.685179823095139,9.615242384692616
4.32521336791524,-2.5405960064076685
5.023357376922035,-3.168327121491795
7.894460654699506,9.954155129705184
2.8922340818577563,1.7757817698109415
1.6494731085987626,2.1448265013137036
6.416283467729234,2.7103153716029125
7.66155806426963,9.556368947579031
7.1369622756768285,7.344899416730359
9.074843007042439,5.316695346681362
6.433576346365908,2.8254396722902984
5.65868718617191,-1.5753869887898273
7.983713611062815,9.994026964219726
5.961996904780068,-0.0967636303153454
6.52951572518967,3.4685342805181723
5.961982694982379,-0.09684191370809714
6.066103625613604,0.49619473583853213
6.241510320462755,1.571182620171083
2.142502853528421,2.5637742960655587
5.541906792249088,-2.029731426907495
7.284387290171626,8.120060178273587
1.305403066767816,1.526212014972337
5.816464930837638,-0.8564829908310991
7.9847829161467505,9.994112114901235
4.803726275514929,-3.214310730986048
3.2196695497129015,0.9181522511432234
2.1850071655881225,2.5672692490923144
5.394666304715142,-2.5015987536287296
2.50160755295416,2.4108522769386185
8.980413860139524,6.055580617220123
1.3523300633062763,1.622015618496543
3.6993055692615817,-0.6497015024634147
6.580017709815997,3.808643976123955
9.776727194119086,-1.0903088945790915
7.979383609915149,9.993586433936827
3.071243126471354,1.3379647366163514
2.7882085393273837,1.9903279528468405
1.2112396127988787,1.3254286485721822
1.2643113523483422,1.439921998091035
8.313460544650201,9.569095234062623
4.3966982165714885,-2.698568954907782
1.1302534624239915,1.1447791143984742
3.7362889721501302,-0.7751900645438465
2.1095306766729545,2.5571995260229023
1.802494919188528,2.343499970182326
4.910864687858438,-3.223005881110996
8.186138501115554,9.841136502247338
9.942804385813327,-2.6264941884873734
3.5122429133698256,-0.015955444295353338
5.684913585789653,-1.4640139345324583
9.645477940310801,0.1549717936180559
4.081788167201893,-1.8902165443534258
5.15129585847693,-3.0237908673749176
5.043079292414326,-3.1518204590504597
9.062456533967671,5.416290768977564
2.1640925710886734,2.566255193223198
3.8135365695545262,-1.0354019231689455
9.09922314388382,5.118434610396947
1.5756235654400124,2.0302563161911813
8.630514525786154,8.311861000090445
6.857505529339886,5.6507810106484895
8.802984067237107,7.3027782426624945
7.433545657478453,8.792169144351707
4.6040448988654,-3.0501139263275325
3.225358794062304,0.9011841895241051
6.157994690721916,1.0488401983897462
7.4522779385268345,8.867568099889812
3.9184183471588185,-1.3811984931634695
4.3811268545789,-2.6656304453401463
1.8555850786654586,2.399044066715885
1.97048681097624,2.493456583257168
2.11201644459109,2.5578117621545013
2.1436618783579613,2.5639443078502353
2.2094000579660413,2.5667119956248325
9.367516403842734,2.7733534930815207
9.66458680091831,-0.027034735878050054
3.3524256095967577,0.5081070062600507
9.13480865523827,4.823942422738677
1.7626544699185427,2.297133498248311
4.204660649858539,-2.23805430106775
2.21150607711571,2.5665755943648287
7.368844319802547,8.515821065931451
2.374515160111725,2.512787932171188
8.406398888410886,9.285012239204448
2.1074251593854876,2.5566661455094994
4.8575237652332985,-3.225925013043031
2.007352737832804,2.515906067886038
2.5590892308024333,2.347447963760503
4.3943607927310735,-2.6936783861491165
3.2362320626880052,0.8685916127761439
4.605430354626457,-3.051875938739424
2.4844783984084535,2.42766807208824
4.357475196949207,-2.6140090820145083
5.136883226335016,-3.0445236771135686
8.205910826231158,9.80782076051951
5.1992490704070065,-2.9466145122142122
8.143665933464588,9.901593226666035
7.405578562973419,8.675700811496355
9.596460112975747,0.6219349264586489
4.3679235286442495,-2.6370469371396643
8.837266508494363,7.077399025616874
4.069115080936927,-1.8524211543205886
3.030484157393922,1.4447425681106967
4.090664581355226,-1.9164927960993283
9.203055868248068,4.243378540222658
8.923042672865153,6.480153617479497
1.443323587683471,1.7985614607535467
9.060464619223403,5.43223449343553
8.49475737208762,8.949120653132804
6.55058938317589,3.610408513920533
6.547359805315603,3.5886593288035034
8.16174142165118,9.877716094176973
4.490130658265178,-2.8778011997795176
7.486947088951661,9.001444578284577
3.611269442244599,-0.35039431980244107
6.921933025458097,6.061485943673203
2.8378387715608233,1.891852649510586
5.303968301644771,-2.7341617987982767
7.672379849795675,9.583839505492138
3.852293623433586,-1.1644335814698612
1.9439718110446353,2.474909878967096
2.9480018504547734,1.648275558805453
8.68277337546359,8.028871656743402
2.6647639596107213,2.2031460114812083
7.39551683397705,8.632677909955506
5.6160647327689475,-1.7491766562307074
1.445211107074613,1.8020848036501895
3.3374640634230954,0.5556694749585344
2.414146677359475,2.4866671623562335
5.428577787401686,-2.403171271519583
1.0557688305787587,0.9730828821041254
2.898178883679858,1.762593410181682
1.441845396060869,1.7957980668356235
6.065041121291892,0.4899562580189267
3.5627475121214034,-0.18597142628121643
9.910579378013399,-2.333817196810418
3.7912023774542947,-0.960522848578548
4.0140081392526525,-1.6844754355922706
6.576315919212461,3.783705843612984
2.122368885240279,2.5601576522679617
4.954423833780701,-3.209732765192364
7.7321077986177,9.720136948977467
2.051894554738498,2.537741898851382
9.930770638921091,-2.517567794057107
2.962464682440905,1.6138485547027928
3.790551603335069,-0.9583360379358561
6.913115514683401,6.005856303194299
4.672368324473469,-3.126960988733227
9.766575333178434,-0.9946049409052913
7.397359480196782,8.640600705894183
1.6068802240935476,2.0801287704129847
4.819242213194396,-3.2191395594648498
9.923858844292566,-2.4548029304888224
7.319615508422946,8.289757653750591
3.6972524048772657,-0.6427251433643164
9.095897448614506,5.1456504828291
5.454628862943261,-2.323358969967714
8.854562037039724,6.960747790848174
8.468523506943866,9.055458984774805
9.657718100517057,0.03837700243657549
7.07634196528253,6.999156913679746
7.063401348597535,6.92355623998452
3.832970418249702,-1.100258701012953
4.575954106240707,-3.0126154141628536
7.369313710455004,8.51791234859612
6.560224993665544,3.6753082096745144
7.1659216833330674,7.5048641195516925
7.404382850592677,8.670618826691376
7.049140096035918,6.839548956812309
3.135311251207246,1.1624224738932454
3.864025478922164,-1.2032294647572253
9.314326970782906,3.2582399131811197
