3.7727604687375393,-0.8984536610780485
5.787122772694586,-0.9988406393682419
2.7213806459911836,2.1113375319264227
9.730297133441951,-0.6515155471420679
2.5093946795989095,2.402891450715215
7.708269661102006,9.668877169266276
7.7055215176954945,9.66269810944338
4.757320223997246,-3.1928344216145472
9.439446423299874,2.1064401359569476
5.3765918704417945,-2.551518904936082
1.8174027215152484,2.3598282108504067
7.484156751137018,8.990946178660145
1.5645841875418958,2.012174092287315
5.6415126804856595,-1.6464973951626247
6.461593122694577,3.0125688677512352
4.900526400774938,-3.224710535637937
8.056000621832968,9.978586753043874
8.574760739240258,8.590970271771234
5.7298509706030885,-1.265501421164491
7.933719151920886,9.979632858015876
6.8764924063085395,5.7727967139136265
2.4012388644269604,2.495738388438415
2.999612680119993,1.52293869033086
8.99473488785331,5.946633900658291
7.035740593782803,6.759975327122942
2.2440688504550765,2.562670666142287
3.546898712674833,-0.13246869017303653
4.340833864655079,-2.5765656730492124
8.150617074804073,9.892735570837466
2.4339646080567547,2.4716791087021455
8.801568242746072,7.311916665238309
1.907382983820503,2.4460870495822293
4.605419960949757,-3.05186275098605
4.24563323308994,-2.345599056147092
7.272315062299138,8.060444205460309
9.826001968981297,-1.552468094238248
4.663022048594874,-3.1176773448368653
1.8254665136769668,2.368424292595913
5.070151940521401,-3.125751975365477
7.564182730802664,9.272190908360455
7.925100274321103,9.975101665155965
8.626649241261827,8.331977856849813
5.719810390916702,-1.3106866557585255
7.420361691258646,8.737840576142867
5.369539827998973,-2.5705151615542157
6.775921312884778,5.118644907624774
9.417712897430091,2.309128451506016
4.509256419227999,-2.9104112544559975
6.886646183260964,5.837724716160104
8.424918718073274,9.219877681211099
6.578539339554614,3.798684564937453
2.2967079523611655,2.549172201509791
8.870587929083932,6.85092997692294
6.313271851688945,2.0325699402201716
2.0360742366440134,2.530656813805203
9.910256413411988,-2.3308683974599815
3.964494715838796,-1.5290822491007234
4.417678704007022,-2.7416020122717955
8.759450824256879,7.577486989745549
3.4766066894378573,0.10300954917735772
4.26749908674873,-2.4010644682689417
1.0839569183860234,1.038636524280317
1.225998539943645,1.35759659724725
5.6290899175266915,-1.6970246664844229
4.691675387369313,-3.1448791906860247
3.2181627460723288,0.9226363189776255
2.097613784303683,2.554002050230087
6.7077287201553775,4.666205859714804
1.5619877132460656,2.007886300365133
1.1090760879832546,1.096469246316737
4.398761553763728,-2.7028701355786535
8.88760412602754,6.732532664271305
5.419269789917477,-2.43080493769282
8.358869740087835,9.439245113390687
2.393059253039867,2.501204779438519
6.374497603672781,2.433566755965412
2.8530828335694056,1.860170509694892
3.7207542992227083,-0.7225260994737057
4.006462445064037,-1.6610525166157393
9.247003001929988,3.8595398739618703
3.2868004105882256,0.7143211151152491
1.5691195517889,2.019632012958168
7.255556016375569,7.976478806680266
6.453044950554462,2.955400726050331
7.465211645996625,8.918381447611996
5.086639502138705,-3.1079344505048447
9.530939089273806,1.2446274905576111
1.4155035653853032,1.745955153046418
1.1746601647465664,1.2446719142918805
9.409772471993605,2.3829417103818376
6.704565623753462,4.6450929512962205
3.00817466577858,1.5014884619282793
6.287874782870764,1.8681098691315314
5.318383765718397,-2.700201064439902
9.802230586972492,-1.3300375230949824
7.098358726116945,7.126365164361243
3.4567223411634593,0.16894509486137754
4.589004101669741,-3.030454260153961
4.29742694159474,-2.4746948442350662
8.764514677070682,7.546205557504596
1.6398212503001655,2.1305036281882304
2.5010691894361576,2.4113953498601672
7.012182873472089,6.618620515548939
3.1739276936659846,1.052358644967299
9.863967474254544,-1.905330042759008
4.47519306147383,-2.8513412625513643
7.8241446991722015,9.877876690600155
2.881490441057839,1.7993674489898868
6.33858350571581,2.197621847805597
9.095814663120201,5.146327276970904
7.8566786724930076,9.918014054089753
8.054435907897407,9.97937869110341
7.302752241318736,8.209329297260537
2.536555220975798,2.37358145783056
1.593120384778164,2.058418023869874
5.124804416257286,-3.0610245353886807
6.654222530024308,4.30795472008673
3.700176731048648,-0.6526613488196942
5.392943438234324,-2.5064335269182125
5.319326386356141,-2.6979407387224796
9.669729753979333,-0.07600151962550639
2.564611144456148,2.3407934983440617
7.157669882858606,7.459641983329517
7.311487944707273,8.251179972294217
1.643751263097985,2.136359818765663
4.158991361368837,-2.112963168275912
4.209089444600922,-2.249898780897298
9.59299037513078,0.654971695532941
1.7681250462935771,2.303732115400115
4.956398050092058,-3.2088964095340295
1.567195731924158,2.0164734374181728
1.4470650627611534,1.8055397302649736
8.708523751794813,7.88200500167964
6.718028854917643,4.734888821352335
2.0829794442112473,2.549483901336396
9.352558199321706,2.9105024376264987
1.7220821458843985,2.245946822025863
8.669820875963495,8.100907164642164
1.9455917340313882,2.476099860232416
5.643194258419469,-1.6395991059171955
6.876622968755285,5.773633052363445
3.434866902537931,0.24099863347167283
4.43176721828575,-2.769613238781016
1.1258875552270373,1.1348539873452503
7.222384816398726,7.806268868317592
4.386516565019452,-2.677126657121343
6.755376947987924,4.982948976065957
3.8418626748525098,-1.1298319117888813
8.825114756468626,7.158182835209707
5.737486290851896,-1.2308243448473648
6.64576896204794,4.251175437636109
1.5829898180495747,2.0421874878903763
4.429269535502137,-2.764699821885836
4.117439419410486,-1.994736206155605
9.997876016230228,-3.1188527318180297
2.8740648454975073,1.8154806365388159
1.8078484955108414,2.349428499191335
6.492723258054428,3.221220295976889
6.720937767532732,4.75426631880258
2.675949226491583,2.1857995311287484
2.9915177925473055,1.5430491459024789
4.993447045388463,-3.1893901958881603
2.1123056010952626,2.557881751240612
7.685345523578842,9.615641130707168
7.785879366072246,9.820142960046459
8.333939731529941,9.51265978249822
6.976369967576723,6.400360110296621
6.374032078522269,2.4304963016211945
6.100281410041678,0.6987803661707532
4.359089496630944,-2.6175924294778836
2.3352586269651376,2.5336063726368048
5.673013358994426,-1.5149638102787357
4.12669956054808,-2.0214295083377936
3.0287065084606826,1.449308945930022
2.398710928381873,2.4974511485902537
3.533134246770219,-0.08610740712815401
2.810217334179832,1.9475486995042917
6.220102591728452,1.4356656288444314
8.470651941770651,9.047038259939482
5.722407132381157,-1.2990460776557338
7.3440431491260005,8.4035833827117
5.109319362802046,-3.0810138954610213
2.800223309388503,1.9671515835546431
9.926149858845822,-2.4756232117367425
8.607327051560944,8.430836153398257
1.2339162839055235,1.3747515988511108
7.642803219517963,9.506779612544221
7.252108898526848,7.959037006589245
2.828078503260994,1.9117865024397107
5.871524395088265,-0.5792707094152056
9.478311571446374,1.7418402789641578
2.3102300461807856,2.5442612150152497
5.427555695690154,-2.40622844093771
6.50033075468796,3.272303736849336
1.8960452706186635,2.4364081862548765
8.471517217516862,9.043604502463433
2.4418096536825256,2.465391087327779
1.7068106162799093,2.2256735313934937
8.752785861821803,7.618385647844144
1.4900229862067287,1.8839564724571607
6.520171045604008,3.405665188036839
4.961671652346566,-3.20656189570013
6.2764231768765795,1.7943585924919339
8.699540589465652,7.933789422922557
3.321246270918124,0.6068706634025711
9.881148448691505,-2.0639237797400236
7.943892486721954,9.984208444068617
9.388312672147299,2.5817372483502483
6.845564169700087,5.573657036220313
6.40498460294516,2.635271713633938
2.124399020684593,2.5605790457684674
2.6402771908216773,2.2397471341219233
4.784469826709851,-3.206670775995171
6.482140460975587,3.1502147456546847
2.208372269431884,2.566773455511734
9.647014306246573,0.14033538825262948
8.919649269693627,6.504653866926482
6.234589136663521,1.52725476100489
5.287372489246757,-2.7718482833903657
2.8124088610942444,1.943210894250274
3.7569114117858398,-0.8449628835816856
6.8978264284761135,5.908943929737856
9.905891516366,-2.2909861254534536
3.788606522332607,-0.9517983596112933
3.7859180325273787,-0.9427581405246743
9.278834879016213,3.577115655330046
4.0864222802953805,-1.903955036846457
8.879354067398655,6.790164794105545
4.942276781369254,-3.214429092378991
6.523477223101461,3.4279048790519773
3.676618973068634,-0.5725809109692819
4.370973519286017,-2.6437025276555337
6.6421142130285356,4.226616390638625
1.6775195523798283,2.1852915165755986
7.125377252457414,7.279937792133382
6.961071647064456,6.305956265849483
6.303067674686626,1.9663480987957382
1.951360833805782,2.480277911567873
5.541056243914271,-2.0327855330018663
2.2597619379628777,2.55957881556743
7.098222306256257,7.1255825745929275
7.970390463385924,9.992181459933915
5.09655193196602,-3.0965126264258895
5.021008675595894,-3.170153931439666
7.248318449095501,7.939791296573739
5.029204464041063,-3.1636509409067646
2.075542289574193,2.5469391324508432
7.861476510671812,9.923230149680588
3.9437890276418797,-1.4629872066638028
9.303319640140636,3.3575606833134852
6.293513828568454,1.9045210884905373
3.8210216019286425,-1.0604168500934354
4.173290358358105,-2.152695167926603
5.183713900249253,-2.972998678972781
8.655892857894191,8.176980494193042
9.635233954416604,0.252569805154335
2.7980128347847666,1.9714476163487706
6.124504541808934,0.8445300880846737
6.096504615460201,0.6762147872770405
7.72751987175735,9.710598665417056
6.391555167793868,2.5462745987234663
7.602498830633279,9.391835455344518
1.8388367264742063,2.3823082107287434
6.185304109324816,1.2177174705967133
8.905094579784443,6.6089411027224445
2.7345658177149392,2.0885348297316413
4.36168239100188,-2.6233297619751923
2.7673381241208683,2.029565935849899
5.1159033486256655,-3.072674529683906
9.115761059022098,4.982310679184705
5.380366002077204,-2.541241444126149
4.192442700805048,-2.2051105398948483
3.1333684566275606,1.1678777589541636
8.438647096573,9.169782561019836
1.0494201603609175,0.9582262812045198
3.497172549683432,0.034469975738844694
4.509492591802982,-2.9108049295163085
3.4500174790253846,0.19109831537811917
9.022018980278501,5.735921075754456
8.585153856633845,8.540755732197495
8.961893014808252,6.194747386781702
4.09214125805679,-1.9208481374151103
4.636555003143007,-3.089257824802343
7.118315025092534,7.240072844048543
7.881938225069154,9.943432119836165
8.225448419081127,9.771672179570096
2.6674868489190615,2.198959390708332
6.271475700787691,1.7625768521719287
4.574495335252057,-3.010576591701043
3.473589152128448,0.11303747812774434
6.247550367199132,1.6096054782938376
6.439910837344296,2.867686325267185
4.794481654591756,-3.210869621689963
9.11016551224432,5.028513061805906
8.556801077461877,8.675760854489518
2.6829044189675098,2.1748157458353807
1.3729283373651602,1.6630855744516297
7.2246115644113535,7.817858391741708
1.7561345884737245,2.2891741161187102
3.60475706878129,-0.32828389036377614
2.5860476856118595,2.314028795507812
9.645402654658284,0.15568902228987014
9.4302556611314,2.1922673512206514
2.3934547363547027,2.500945511842178
8.778185906570755,7.460862433962662
7.2145143911082315,7.765120822319392
9.787856873973528,-1.1950550161036526
4.945172706346657,-3.2133796001104655
7.911290178585128,9.966593205889959
9.858165184846607,-1.85160954897266
4.6385059901841235,-3.0914593209833017
1.6473295231432972,2.1416629070783695
5.032410458886023,-3.1610091579287496
5.643874856604278,-1.6368031333538382
1.2725387048954313,1.4573699385948111
8.939584729917634,6.359726381251647
8.233772136546666,9.755296903065066
2.8592980931221756,1.8470625896248862
7.509234826707428,9.083532917907691
9.35233719579119,2.912524355346367
1.9229250981919788,2.4587831484443723
4.305650675190979,-2.49445056176853
1.7802962352214111,2.31814990658893
3.9409169411631852,-1.453771425007999
1.987450737695419,2.504273186248509
6.697336667937385,4.596806492391146
5.992177767629704,0.07119395857859456
8.077991896173915,9.965302110520238
8.703496781643917,7.911055720903818
7.607820643259583,9.407660139032632
4.885474974947304,-3.2262095926722583
6.015871570281564,0.2053596860312914
2.07085794415799,2.5452506285970684
1.3111987713013356,1.5382067181634178
5.995541220442411,0.09011762653590716
9.367327152382057,2.7750923241728778
8.767582617780148,7.527166705368867
9.801187663278922,-1.3202552531299983
9.363037972953437,2.8144764751159808
2.672721427329027,2.190845552638064
5.097212893174289,-3.0957320329447344
3.2102703878391163,0.9460543449660739
3.4914767002165608,0.0534853763902956
1.3261142292840211,1.5688681354994107
5.398145746374827,-2.4917856203951296
3.2443516111408446,0.844115745879387
3.3677869879054585,0.45896080320524213
5.725769609511406,-1.2839257413126626
5.572912467650028,-1.9158477096139161
5.282696517919078,-2.782193767064771
5.365230510041485,-2.5819901668059133
5.281588495169823,-2.7846276502399854
6.275725875334129,1.789876240362952
7.4823646057659445,8.984177623589675
3.750454581104652,-0.8231364504504857
3.631308846604026,-0.4184854111079481
2.6668218818204528,2.1999839689968064
7.934318754895372,9.979925763093494
8.056209982705486,9.978479247706764
5.554893258967796,-1.982635198297688
2.366401361600506,2.5175028310585006
4.110755804773781,-1.9753509652999468
8.293326733512174,9.621164136438871
4.566913170315932,-2.9998355408644963
2.1118562363820725,2.5577728741283083
3.5937397867763927,-0.29090401775908936
6.535962747728698,3.511925367153247
2.599457040646902,2.296535477930531
8.037779585879438,9.986549349546843
5.390972854030962,-2.5119437467490773
8.359439645274637,9.437506465368793
8.947052700373664,6.304823805170204
8.296396398546655,9.613444610862564
5.493602347456133,-2.1972013127007504
8.80757166663631,7.273074539235785
2.9025798366452955,1.7527672051189493
9.761430458261758,-0.9460480832916933
6.565499894220002,3.710841361408004
7.608619219568734,9.410017881617577
8.230293042313964,9.762212162742975
4.575300005293778,-3.0117023311189293
4.873579846987883,-3.2265741843018847
2.8713810283774386,1.8212663201819503
7.899212771605911,9.957896929276911
3.2058130378516734,0.959228677847588
8.91980285723006,6.5035464810269215
3.003111724746127,1.5141947682510097
6.646271538982549,4.254552110818279
8.399148691349408,9.30974410650175
9.331582518146506,3.10180723545605
2.031337076958147,2.528390976902576
4.282231009493298,-2.4376451338807317
9.221038597467372,4.0872058509110705
6.281927824803723,1.8297775003994883
8.092040603872274,9.954706030510488
7.603683665412659,9.395375516885752
1.062216958341323,0.9881379434759439
3.7179568518751456,-0.713034528328031
4.435930191025436,-2.7777519122568273
1.9235847642390287,2.459307291982758
3.666007779368117,-0.5364918013259852
4.7965769560104174,-3.2116863180172515
1.4473368277873204,1.806045695095586
1.7355947895428971,2.2634301492406452
9.689854896765672,-0.2675028208659884
3.3136602435700873,0.6306892435130392
4.872648329460388,-3.2265722841571565
7.361555738856831,8.483190095126854
6.312976819930768,2.0306526380194154
7.032656494074076,6.7415739739539084
8.742526815994113,7.6807283598873415
8.952784489470606,6.2624617696792795
7.003266266959657,6.564649325816494
6.212530606275556,1.3879889431481789
7.87013130122339,9.932179758216042
3.7470286014327567,-0.8115479762662445
1.5691975245045442,2.0197598767375933
4.613759949935731,-3.062294400133797
5.5312236488876705,-2.0678191998754505
5.882289523653812,-0.5235777627436826
4.81044927316133,-3.216549106926003
4.4235615597200635,-2.7533859313434945
2.537109550412892,2.372958314752463
3.7976429408847805,-0.9821505919743265
3.570851951592998,-0.21337514376620859
4.683879275685149,-3.13784919679944
8.542539703818797,8.741291908505747
2.303121407004421,2.5469167703742457
8.081785602371685,9.962603026074504
3.8908845146996303,-1.2915245051605235
7.890855091377654,9.951195796842235
3.882169779834765,-1.262960038790574
1.4209659645766277,1.7563829473654746
1.6382614734683791,2.1281701785479155
5.939994794980973,-0.2170599555762196
5.791986681861294,-0.9755070881003909
2.679459126728182,2.180275513069393
8.098872658080186,9.948957558946706
8.66330890225267,8.136654505778132
9.079897569915595,5.275832033184008
6.19747242054621,1.2935884766700405
7.262272927291004,8.010298110781005
2.4214118927709425,2.4813217200008255
8.712404115873504,7.859455345856215
2.9326868162364437,1.684127898467694
5.7909750893747285,-0.9803686994600977
4.17388292944211,-2.1543307968286234
1.9087524094415285,2.4472323634573785
2.3543495365736145,2.524109607034787
9.109754489646493,5.03190104595597
3.735534636571714,-0.7726346870423662
9.144781010095079,4.740368422727114
6.973749475889221,6.384237527464477
9.153616868657293,4.665947960036286
8.654517155079652,8.184415989276507
4.10218031589997,-1.9503349121356535
7.44090909188776,8.82206029403805
3.9217469357952264,-1.3919768153477774
8.041862350428238,9.985004561082985
9.84501639879044,-1.729586264153836
8.053536083375661,9.979824902068618
8.566201964242719,8.631691699021603
1.317174970114979,1.5505279862492571
4.452224736773729,-2.808993405874272
2.720684549821457,2.1125265641750146
3.2184620589562067,0.9217459324915094
7.437233618335076,8.80718079174014
8.728909465627899,7.762327486879377
6.514980935875946,3.370761526835264
1.9921055105948042,2.5070966236497596
4.0705153604212105,-1.8566131892691442
5.1421721289720725,-3.037047498215494
3.6846412044786336,-0.5998591712238597
8.302903832045692,9.596819123237296
6.022558984472676,0.24358447962054663
7.235200304027756,7.872650502282564
1.683058762316298,2.1930770536479303
4.290483460989149,-2.4578527788475686
2.659888158154198,2.2105846791053647
9.912071246054484,-2.3474347025733473
1.8250788677507281,2.36801487381606
2.0761118061233743,2.54713990919581
7.836028223329162,9.893497485360449
1.2701361003766969,1.4522833422127417
4.774832332445138,-3.202167550340778
8.144072307158503,9.901086555210554
1.2334431019241912,1.3737284107222179
5.073073443545258,-3.1227021611578953
8.807427819630865,7.274008074502997
4.395769369894953,-2.696627829210829
1.5109241759301015,1.9209383998048648
9.515553771969675,1.390331394059279
6.42512507855648,2.769137701985772
7.9323377669612505,9.97894699399486
1.6041827688766732,2.0759032457741453
8.512643990353297,8.873450680310565
2.987548284128969,1.5528501043605158
5.586683760310513,-1.863683980838
1.72729627983687,2.252744086135792
5.428735084476407,-2.402700283133444
6.467065172475295,3.0491955012799896
7.6907640049413235,9.628570395876064
